34,39,12,25,16,11,19,47,13,11,36,26,26,45,33,43,44,34,42,34,33,13,38,17,29,24,32,23,33,11,31,29,18,32,37,35,12,39,21,29,40,36,27,12,22,29,33,25,38,15,42,30,48,29,39,26,39,21,26,29,19,22,45,39,20,14,27,21,18,16,13,26,50,39,45,40,36,11,18,49,48,24,47,17,29,28,35,44,46,33,24,28,41,39,14,49,33,30,21,13,34,21,36,11,47,47,14,36,36,42,32,28,46,27,12,21,33,11,36,38,26,19,15,34,27,24,42,18,48,50,34,14,18,14,21,35,44,22,42,27,25,22,34,19,46,15,21,38,48,30,29,32,13,45,16,39,28,46,42,14,46,37,17,28,18,41,28,28,24,46,20,32,41,44,25,44,42,48,40,42,41,34,19,20,17,14,13,16,26,26,37,10,10,35,19,41,13,20,33,30,49,36,44,30,29,49,10,44,23,14,39,28,17,46,29,14,14,13,18,19,26,11,45,37,22,26,48,36,48,37,14,22,29,42,31,14,17,45,38,34,25,37,43,38,41,24,41,11,29,16,46,40,29,23,22,33,38,49,12,16,45,38,15,47,43,36,17,15,12,42,50,40,38,47,35,18,24,26,43,38,20,15,31,25,39,12,22,20,29,44,15,34,36,50,25,39,12,12,30,19
28,41,39,24,25,14,21,44,29,14,26,41,24,41,15,36,47,32,31,24,35,37,29,11,16,27,43,17,11,16,49,29,14,18,31,25,28,39,41,25,20,11,15,26,38,24,26,18,21,13,33,33,22,18,19,45,15,34,15,45,25,16,25,24,38,37,44,30,31,47,38,22,16,15,48,48,23,31,28,37,36,41,39,41,39,40,27,14,28,21,25,47,22,47,36,49,32,10,18,25,42,19,43,18,47,35,17,44,27,47,29,17,44,37,50,38,46,45,13,22,10,14,40,29,33,26,38,16,46,37,28,16,17,31,30,21,28,45,23,16,24,27,22,35,17,15,11,45,39,39,10,40,14,42,36,12,22,19,38,43,34,16,41,38,44,34,34,16,30,11,20,47,46,23,31,13,24,25,15,40,16,47,28,30,24,44,20,20,44,23,32,45,46,45,48,43,13,40,33,22,12,36,40,34,22,33,23,30,24,21,23,21,30,47,48,16,21,31,19,36,41,32,36,30,44,44,43,42,39,20,34,35,27,10,41,37,18,14,39,50,16,25,20,33,40,10,30,41,44,19,38,23,12,42,32,26,18,16,44,47,30,13,16,20,11,47,24,31,24,26,15,29,34,43,23,27,29,29,48,37,25,48,23,41,27,14,30,47,29,32,12,14,43,14,28,46,50,32,17,11
32,21,19,16,22,37,40,32,32,40,20,36,25,36,10,31,49,13,47,20,21,40,21,37,11,35,15,13,23,47,12,36,15,34,28,40,29,38,47,26,31,24,30,45,18,15,30,20,41,32,32,43,38,16,33,49,24,14,47,40,25,16,36,46,23,11,20,16,34,49,38,20,45,36,32,10,19,22,26,24,18,17,48,47,39,10,18,40,13,22,13,46,41,31,38,13,12,41,11,23,45,42,28,43,32,23,34,24,38,28,45,45,45,12,16,13,19,41,18,41,43,17,46,37,46,47,43,30,48,41,27,42,46,11,38,11,24,19,46,47,45,26,25,13,36,40,47,27,28,14,18,45,47,34,25,16,46,30,32,18,22,28,11,46,43,43,11,32,29,10,47,27,36,35,38,21,14,26,30,22,44,23,34,48,20,25,27,24,40,17,45,43,20,41,46,40,40,40,13,45,17,22,24,26,47,42,46,50,31,31,27,17,32,42,47,30,44,47,40,37,33,11,15,47,39,19,41,16,17,26,38,24,33,35,17,13,44,19,28,20,45,31,28,11,15,36,50,10,18,48,49,48,14,45,29,14,18,30,21,35,25,42,16,17,34,35,21,19,43,29,25,16,19,10,17,26,14,20,26,17,18,49,17,14,32,35,24,30,18,29,28,37,34,36,50,39,42,16,48,11
47,48,10,34,26,25,32,17,35,16,10,14,21,25,14,25,33,27,35,24,23,45,23,18,30,25,35,40,40,17,19,34,21,41,45,33,48,37,36,23,21,12,26,46,25,49,40,20,29,12,40,13,43,44,44,37,40,47,35,50,36,49,13,21,18,48,11,35,37,43,46,28,11,45,24,41,16,22,34,35,41,12,31,38,42,16,43,18,21,44,11,41,47,36,42,38,38,31,36,35,10,30,36,12,33,36,40,40,16,12,33,33,34,35,37,14,12,35,41,46,30,46,25,15,18,21,25,19,22,44,35,42,40,38,10,19,41,38,36,32,13,48,22,31,26,36,24,49,31,48,42,11,10,35,35,14,28,21,39,30,19,15,33,28,24,44,36,48,17,45,19,28,34,36,29,13,35,45,43,41,36,49,28,25,37,36,41,39,46,32,28,24,26,30,21,21,32,48,18,50,30,41,44,21,34,44,15,19,12,14,40,27,25,26,35,24,44,43,14,42,30,36,29,18,46,43,37,24,36,41,14,32,44,38,18,24,44,24,28,47,11,48,44,34,15,48,49,47,34,34,40,42,27,16,27,11,35,33,33,31,21,11,26,47,30,17,41,11,11,32,25,36,13,48,21,22,39,43,18,36,23,23,32,39,41,22,38,40,30,35,33,11,21,31,15,48,34,35,40,12
43,47,19,18,16,14,19,31,25,43,25,37,35,13,23,43,42,48,43,41,29,28,15,16,14,34,33,44,42,28,25,45,45,20,41,12,21,35,13,23,47,41,14,43,48,29,31,12,20,23,14,20,14,12,43,21,27,44,36,42,24,12,29,17,39,11,36,15,12,25,43,47,12,30,16,11,29,22,49,43,43,22,48,10,13,33,25,28,14,16,24,26,16,15,28,33,10,20,25,45,15,47,47,42,48,35,40,47,32,39,41,49,13,29,35,21,13,34,38,32,45,33,19,26,31,15,27,19,40,15,49,40,13,49,46,29,48,25,13,29,32,27,12,23,42,41,26,10,27,49,47,31,14,33,45,13,34,18,39,10,23,45,22,21,23,36,27,23,43,43,48,23,12,21,20,31,36,42,17,33,40,36,14,28,29,14,35,45,19,19,14,19,40,24,23,14,15,15,49,15,42,26,23,28,31,17,49,19,16,48,16,31,50,50,43,46,34,11,44,28,32,38,46,44,31,11,29,23,42,36,19,27,15,24,43,42,29,29,22,41,46,14,16,30,34,40,44,26,35,35,11,17,49,12,29,44,37,42,21,29,35,34,38,38,23,40,22,21,43,44,17,41,37,30,28,44,13,30,30,37,38,29,11,46,33,21,49,35,17,18,45,11,20,20,19,37,34,50,14,18
29,26,33,47,44,49,22,34,20,33,33,42,50,19,30,39,26,20,36,30,45,20,16,10,16,32,44,49,38,11,34,33,43,44,38,31,49,31,45,34,42,14,48,34,47,26,43,25,37,47,26,23,30,12,30,49,21,37,17,50,15,50,45,44,46,26,33,44,24,42,14,45,50,34,35,24,20,36,39,22,27,16,46,31,32,43,23,44,43,15,23,30,49,42,13,41,39,27,26,38,44,18,40,15,44,13,38,17,32,18,33,21,15,16,27,29,36,50,38,49,22,40,32,28,21,37,10,20,12,45,32,48,30,17,29,39,37,39,45,38,34,19,11,16,39,17,43,48,30,39,27,44,32,22,28,17,21,34,38,39,33,36,30,41,30,14,25,19,42,15,29,47,35,47,18,40,12,26,13,30,21,12,26,26,42,23,41,40,17,39,13,48,34,21,49,24,29,16,31,42,47,25,47,28,11,13,19,24,26,48,18,38,28,28,13,26,48,38,36,29,15,17,50,31,13,19,26,23,25,17,40,10,48,24,19,21,41,38,29,19,15,36,29,36,24,28,22,49,29,43,20,32,26,21,19,18,43,25,35,20,29,48,14,41,43,20,23,11,17,41,17,46,16,12,42,29,16,37,49,45,25,47,14,23,29,23,16,25,12,20,21,28,13,36,24,11,24,44,21,28
12,34,26,47,11,28,37,32,14,25,24,28,25,21,17,23,32,11,28,20,50,38,23,46,28,39,44,30,40,45,24,18,38,12,28,26,41,11,48,30,48,26,30,40,37,36,31,15,23,46,13,36,14,27,20,35,14,43,35,13,30,34,12,27,39,13,14,47,42,11,36,25,37,41,33,10,20,19,11,20,10,21,47,44,47,24,44,49,28,24,25,17,23,39,40,23,27,40,13,44,43,30,23,12,29,20,14,26,22,17,38,28,27,20,37,28,24,17,39,26,49,31,23,35,35,30,10,20,15,31,23,48,50,26,20,10,17,29,25,41,48,25,38,24,24,32,35,32,37,48,38,20,24,35,44,37,39,39,17,49,47,16,11,42,22,38,17,26,40,40,18,13,39,48,37,47,13,17,32,46,49,20,29,44,20,32,18,35,25,29,16,33,49,24,14,37,20,41,11,29,12,33,19,25,43,22,36,12,42,48,39,18,16,33,42,11,32,21,35,41,37,21,21,34,19,26,44,26,17,27,15,11,40,24,28,38,23,48,50,31,48,26,15,46,10,31,34,49,12,24,22,28,23,28,33,23,34,49,14,39,28,24,26,17,24,29,36,23,10,20,36,11,49,12,12,37,27,29,39,21,13,17,28,27,31,40,26,36,30,12,49,11,12,32,40,20,39,44,44,24
20,27,36,39,49,40,33,41,39,39,43,23,11,37,25,50,49,21,42,28,39,46,35,27,15,36,23,16,16,24,15,42,14,34,22,49,46,24,25,14,43,20,44,48,26,45,47,30,15,31,15,47,24,16,40,50,25,43,32,48,36,30,28,41,32,32,25,48,34,33,31,25,14,12,38,25,28,21,23,45,22,21,43,25,29,28,15,24,11,23,29,26,28,23,22,35,26,20,36,23,20,40,19,30,30,30,46,50,43,18,45,11,32,16,42,22,39,49,17,38,38,50,46,48,27,12,18,11,11,21,10,34,28,31,36,35,39,45,16,30,41,44,40,18,13,34,48,16,49,35,18,42,50,28,43,27,25,33,36,42,46,29,16,13,16,39,22,23,34,25,43,19,37,42,43,49,26,38,17,50,49,48,32,17,27,50,31,30,20,42,39,24,34,23,43,41,46,45,20,47,28,37,18,27,30,33,44,22,13,21,37,36,47,29,15,36,15,42,34,32,47,22,19,30,44,30,17,17,38,42,15,36,18,35,26,43,43,33,14,23,25,36,18,25,38,21,38,26,37,24,14,45,23,16,41,33,24,39,32,21,21,20,40,48,40,15,46,24,40,15,44,29,32,29,12,26,40,39,26,13,41,27,37,26,16,18,45,33,20,19,27,14,22,14,29,21,30,24,44,10
22,16,12,49,33,44,35,31,47,29,29,43,44,19,45,21,23,29,15,39,33,43,21,17,40,26,12,17,34,27,49,41,19,11,22,24,49,26,24,22,45,41,11,25,36,28,19,31,37,31,36,19,49,37,42,40,46,41,39,33,30,24,46,26,47,41,33,19,17,18,14,29,18,42,28,41,39,48,23,13,41,15,21,40,14,18,46,43,49,42,23,12,27,37,13,41,30,24,10,15,47,13,19,19,22,30,30,16,19,14,10,49,35,24,15,17,36,34,38,40,27,21,26,13,43,24,46,48,24,38,38,48,17,19,35,41,43,12,20,13,21,18,33,43,30,46,39,32,26,47,10,22,43,35,25,34,13,19,11,33,40,21,42,34,31,40,22,26,45,47,17,15,27,38,39,17,16,26,28,25,18,34,36,24,37,30,38,42,23,49,31,35,34,40,12,31,18,43,24,21,27,31,12,11,39,35,14,23,24,29,15,28,13,45,24,18,17,21,15,24,16,16,13,16,37,13,32,41,31,13,35,42,13,44,35,14,35,39,12,25,22,16,36,27,48,11,21,18,21,23,15,12,34,16,43,20,38,44,45,29,28,31,29,14,30,42,25,13,12,25,27,45,25,29,46,40,31,45,24,31,23,15,12,49,20,36,19,38,36,43,31,23,36,47,29,14,45,26,25,27
33,21,47,39,47,31,32,18,16,37,45,22,47,24,23,47,42,46,33,37,42,26,40,41,20,11,27,12,15,21,27,23,13,20,34,11,37,24,41,42,27,32,34,19,24,45,13,41,19,24,19,22,18,27,46,41,34,11,20,41,46,11,19,38,35,24,43,22,29,19,31,25,42,26,47,13,22,32,40,39,33,12,18,49,47,30,36,27,40,15,26,40,29,46,43,36,26,24,41,18,40,38,13,37,23,18,22,21,33,21,41,40,47,47,44,43,16,14,22,42,46,49,41,23,33,17,13,42,30,22,39,10,30,45,19,32,45,10,12,40,42,35,33,35,37,23,29,15,46,35,10,22,39,32,31,33,37,24,28,35,30,36,23,38,48,38,41,31,10,14,46,16,20,20,40,17,18,35,25,35,25,12,33,23,30,26,43,20,19,22,25,33,30,45,20,49,46,14,23,17,33,26,49,48,11,16,46,24,32,49,32,12,43,30,42,35,44,36,46,26,27,20,34,14,42,22,33,15,30,15,22,44,17,44,41,28,39,18,42,20,33,24,37,10,19,12,19,46,39,21,24,14,33,48,44,11,30,48,23,42,18,19,30,50,11,17,49,29,48,12,26,16,12,10,41,23,31,20,42,32,18,49,26,22,41,44,27,27,47,40,19,14,32,49,45,12,34,24,16,40
31,43,15,40,12,14,49,16,28,41,29,24,47,26,12,44,12,48,32,49,30,10,19,44,49,42,45,36,17,16,42,41,24,48,26,32,42,21,43,37,41,23,30,12,40,25,21,13,15,42,31,18,33,21,20,16,16,31,19,12,38,20,17,49,41,43,14,15,17,23,16,28,25,36,34,27,11,27,27,47,23,10,30,19,38,35,37,41,39,33,24,27,16,32,39,21,27,14,34,44,23,11,21,19,11,27,11,29,45,48,48,17,41,33,16,38,43,32,36,19,21,16,13,29,43,29,40,18,37,39,40,33,17,45,38,35,27,50,45,47,40,44,43,11,10,14,10,42,44,24,35,39,44,20,44,19,44,47,17,22,15,23,40,20,18,39,45,47,20,26,16,50,16,34,13,23,44,22,33,36,48,18,37,26,24,47,40,29,13,28,30,46,44,48,43,31,42,34,23,43,38,48,49,29,13,29,30,39,17,15,35,21,27,36,43,38,12,16,27,42,20,22,42,17,20,21,27,34,40,20,28,49,32,15,19,37,33,25,49,16,38,15,14,40,25,14,43,38,12,49,25,36,44,47,22,25,42,15,45,28,10,47,41,26,33,32,12,23,42,32,16,15,39,41,49,32,39,44,46,46,26,27,29,13,28,28,49,37,33,48,38,33,30,40,46,24,26,17,15,12
15,27,47,41,35,34,43,43,36,48,32,19,31,47,48,20,35,30,14,23,15,46,44,12,17,23,17,33,32,37,23,28,22,46,44,43,47,37,32,48,44,35,45,11,41,49,24,44,21,36,35,33,14,25,23,14,18,37,32,26,32,27,18,27,13,27,29,47,27,26,31,27,37,24,34,31,10,18,42,41,50,15,35,33,37,15,45,39,15,11,15,31,22,22,25,36,27,48,10,22,38,49,40,47,46,32,48,45,48,49,36,40,15,20,29,16,12,45,40,37,49,29,28,36,25,17,48,16,38,37,45,37,28,39,50,27,43,39,39,19,29,32,47,10,40,29,30,28,43,37,21,19,32,28,30,19,24,29,25,42,46,44,14,22,40,35,45,31,49,23,33,26,25,45,41,49,37,33,37,46,36,32,40,40,32,38,25,48,33,44,18,40,13,42,48,36,37,44,26,46,39,26,24,27,12,37,24,47,46,21,42,23,16,22,22,15,27,47,22,37,17,35,16,39,16,27,20,47,31,45,11,21,39,43,43,37,13,44,20,22,39,17,34,33,19,39,25,28,12,17,33,23,37,33,17,27,43,29,48,25,45,33,49,42,47,17,20,28,12,43,14,19,42,22,44,23,11,25,20,21,12,19,27,34,45,48,47,34,14,15,22,20,20,45,46,12,31,44,28,41
29,24,32,34,47,30,27,21,14,34,18,22,36,16,30,11,34,29,16,46,22,24,22,30,21,41,40,32,37,11,40,20,24,26,33,29,29,14,14,24,22,47,45,47,46,23,40,15,45,20,21,21,19,39,28,13,37,46,48,31,20,37,18,44,33,45,36,14,27,38,29,37,33,18,18,26,30,31,17,23,19,38,23,16,39,27,27,23,31,36,22,43,19,40,32,28,23,20,31,41,36,43,34,15,43,16,42,10,48,29,27,30,44,31,24,32,29,48,43,19,19,23,22,35,25,46,38,17,48,41,27,43,37,31,38,20,16,22,12,48,44,12,31,17,37,40,44,31,42,44,22,43,29,24,20,31,35,14,22,32,27,14,42,31,39,32,33,49,32,36,20,12,22,29,16,48,39,46,24,26,20,44,31,41,13,48,47,44,26,12,46,33,37,27,19,25,19,33,15,37,30,13,25,23,21,28,32,21,19,14,44,32,28,35,30,15,44,37,38,20,15,29,27,23,29,41,13,21,48,45,48,48,30,34,21,44,34,19,27,45,29,20,26,17,49,29,10,29,21,45,26,26,31,30,40,29,11,17,21,20,27,28,16,37,46,10,35,42,34,47,25,35,28,21,26,30,12,39,43,29,20,27,12,14,36,21,37,47,18,15,43,30,46,40,20,24,10,12,48,16
14,27,41,34,39,25,44,11,44,35,42,33,46,21,33,24,41,45,12,50,47,48,29,45,10,27,40,14,41,34,33,28,36,21,26,13,23,23,30,15,42,15,13,40,24,50,43,32,14,45,17,39,13,37,44,19,21,42,24,12,40,13,36,22,24,31,21,43,19,35,34,17,16,27,22,31,39,47,11,42,31,23,23,37,22,34,23,44,44,20,35,41,36,19,13,43,34,40,49,19,34,45,14,24,26,23,40,28,16,48,30,40,32,26,19,37,41,32,48,44,25,33,17,48,21,37,28,49,16,12,49,25,48,14,49,35,22,33,31,49,32,49,17,40,17,28,33,34,36,17,19,18,14,47,19,28,43,27,39,19,41,40,40,35,16,11,21,27,49,41,15,39,41,37,28,13,12,45,31,27,40,16,49,49,49,28,15,20,44,26,31,12,48,12,30,41,32,15,11,21,31,14,33,25,45,36,12,42,18,40,37,46,41,42,49,39,43,45,29,37,43,45,47,28,41,46,21,23,41,25,12,37,42,32,43,20,14,25,12,13,28,16,29,26,15,48,34,10,43,30,40,22,12,24,33,45,24,50,34,15,46,46,49,22,31,40,25,27,43,20,13,25,29,25,30,40,45,13,21,12,45,37,11,49,19,30,12,28,26,31,36,46,22,31,39,47,49,49,42,25
11,18,33,21,17,13,23,19,48,24,38,13,47,37,40,41,49,28,27,38,16,40,17,28,13,13,23,38,11,46,20,34,46,17,11,24,29,11,37,43,16,11,19,16,43,44,38,49,11,18,39,23,43,37,25,39,46,30,39,31,35,25,47,30,40,45,17,17,24,18,34,29,20,29,31,40,24,48,32,40,17,23,49,29,45,44,27,13,29,25,14,42,20,19,12,21,39,16,26,34,50,29,34,26,20,17,17,43,22,38,39,15,40,18,23,17,11,49,46,10,44,29,21,47,45,17,33,12,28,26,28,46,47,24,18,45,25,33,44,45,46,36,50,27,21,21,43,32,14,13,44,11,26,22,18,44,11,22,42,15,24,46,10,42,40,22,24,44,13,40,21,40,20,20,38,37,29,49,24,23,48,23,43,31,29,41,45,24,35,36,45,47,20,47,13,32,43,39,25,42,19,31,14,37,46,28,23,19,40,20,23,19,46,36,33,40,33,21,41,41,14,41,11,12,43,16,44,14,48,40,21,44,16,47,29,14,40,25,38,11,35,46,27,13,39,32,32,24,33,18,24,13,21,32,49,48,14,26,31,30,38,44,48,32,49,35,35,41,38,11,15,38,45,31,26,24,49,10,17,13,28,22,24,41,23,35,38,46,36,39,28,47,10,36,25,46,36,17,22,12
32,43,32,16,24,47,36,11,32,31,30,46,11,30,21,17,24,36,22,43,27,13,15,35,28,19,37,46,38,27,28,48,28,33,29,32,33,15,24,21,28,34,28,36,50,34,19,33,42,20,37,32,26,46,39,11,13,45,24,20,33,24,20,35,13,29,20,17,10,31,20,44,40,39,29,22,15,20,23,35,28,14,35,39,30,14,16,44,42,39,13,41,27,34,42,45,49,43,30,29,24,30,40,26,42,20,13,46,20,30,50,12,23,11,33,29,39,39,41,49,21,17,48,25,41,36,41,21,34,29,50,46,20,30,20,31,31,11,29,44,31,45,29,25,14,34,28,39,29,20,42,17,19,16,50,18,28,24,31,40,50,42,26,17,17,35,40,11,34,23,16,10,21,42,15,14,34,46,31,11,30,30,43,38,24,22,35,44,11,23,22,12,18,47,34,37,28,37,35,37,42,11,28,12,36,10,34,39,12,33,13,13,42,21,41,18,18,35,46,33,26,29,47,50,49,23,19,29,48,13,34,47,17,34,27,25,36,37,16,41,35,23,18,34,35,19,46,38,28,15,30,16,21,21,21,43,50,23,14,32,33,16,42,20,39,32,50,17,46,12,40,25,19,10,31,29,49,46,27,12,36,50,25,39,30,38,11,35,19,17,26,21,44,29,32,36,25,22,15,45
44,40,40,44,14,32,27,48,48,46,10,33,35,45,17,19,21,25,17,44,31,39,19,38,39,27,23,35,31,14,30,33,14,27,44,50,21,43,14,18,26,48,26,18,45,16,46,11,39,23,22,35,26,28,23,29,50,35,26,37,35,25,45,38,19,38,15,28,30,21,26,34,26,12,18,48,47,22,16,17,43,30,20,44,48,47,40,50,49,11,21,46,35,16,36,43,41,25,19,18,20,11,28,23,16,39,39,18,13,42,45,29,40,49,16,19,23,11,36,12,39,23,36,41,34,45,36,11,32,47,45,19,35,28,41,20,19,16,11,19,46,27,32,32,11,29,38,29,35,40,31,32,25,31,13,21,47,43,43,50,18,45,30,12,33,32,14,48,27,43,25,31,47,43,16,21,40,44,16,14,45,14,13,36,41,39,48,49,20,12,45,19,38,21,28,20,18,30,47,35,23,44,15,47,47,38,21,18,36,36,33,15,41,14,17,19,25,48,11,24,31,29,22,20,37,48,27,37,37,15,38,35,25,47,32,24,34,20,26,19,39,14,32,50,38,26,49,26,22,42,49,26,27,16,15,43,24,47,17,30,40,36,41,12,42,44,19,18,18,20,31,11,44,29,40,45,33,43,30,26,23,49,31,21,18,37,35,29,35,37,45,33,24,14,29,25,49,46,31,49
22,18,39,42,40,16,44,23,15,40,14,46,23,42,16,44,42,41,28,18,32,42,50,14,27,29,16,31,42,37,45,23,29,14,31,32,14,43,15,35,10,31,19,21,12,21,38,22,33,34,16,29,18,24,36,44,35,42,28,23,47,49,36,15,31,33,11,47,11,18,28,40,31,15,19,23,15,15,35,39,39,33,29,47,13,33,26,40,41,23,42,41,39,46,29,34,34,43,37,18,49,49,17,18,44,20,38,15,36,29,25,18,32,47,14,29,27,39,29,39,26,36,36,31,23,40,26,17,37,28,34,31,35,25,18,36,39,12,30,21,24,15,23,29,46,20,25,33,45,26,48,48,10,44,22,35,25,27,19,46,43,40,28,48,31,50,21,23,22,47,49,23,27,13,44,13,35,46,18,28,28,15,33,13,41,12,29,14,35,40,14,34,12,31,34,13,41,17,34,31,39,14,40,38,25,41,28,38,50,15,49,21,38,15,43,27,30,18,36,18,17,22,17,38,35,15,34,33,23,20,39,17,16,40,49,43,27,19,22,49,28,21,40,33,41,49,11,40,28,35,47,34,29,28,13,32,18,38,18,27,43,20,49,31,17,18,33,28,32,19,38,32,35,37,12,42,44,21,43,27,33,27,38,49,45,19,29,33,20,21,37,42,28,18,23,34,33,40,14,19
